8890	documentation	8890	1	2009-09-15T21:42:52.667	use read javadoc current 
8891	c#	8891	1	2009-09-15T21:42:52.667	run net page variou 
8891	.net	8891	1	2009-09-15T21:42:52.667	run net page variou 
8891	exception	8891	1	2009-09-15T21:42:52.667	run net page variou 
8892	c#	8892	1	2009-09-15T21:42:52.667	easi way convert string 
8892	string	8892	1	2009-09-15T21:42:52.667	easi way convert string 
8892	csv	8892	1	2009-09-15T21:42:52.667	easi way convert string 
8893	domain	8893	1	2009-09-15T21:42:52.667	pay month left current 
8894	dns	8894	1	2009-09-15T21:42:52.667	usual cach neg dn 
8895	python	8895	1	2009-09-15T21:42:52.667	need write coupl python 
8895	windows	8895	1	2009-09-15T21:42:52.667	need write coupl python 
8896	java	8896	1	2009-09-15T21:42:52.667	look light weight java 
8896	xml	8896	1	2009-09-15T21:42:52.667	look light weight java 
8896	library	8896	1	2009-09-15T21:42:52.667	look light weight java 
8897	sql-server	8897	1	2009-09-15T21:42:52.667	effici way convert output 
8897	tsql	8897	1	2009-09-15T21:42:52.667	effici way convert output 
8898	asp.net	8898	1	2009-09-15T21:42:52.667	weird problem selectedindex alway 
8898	.net-2.0	8898	1	2009-09-15T21:42:52.667	weird problem selectedindex alway 
8899	c#	8899	1	2009-09-15T21:42:52.667	got custom handler appli 
8900	c	8900	1	2009-09-15T21:42:52.667	way sort time join 
8900	multithreading	8900	1	2009-09-15T21:42:52.667	way sort time join 
8900	pthreads	8900	1	2009-09-15T21:42:52.667	way sort time join 
8901	c#	8901	1	2009-09-15T21:42:52.667	edit datagridview set whole 
8901	.net	8901	1	2009-09-15T21:42:52.667	edit datagridview set whole 
8901	winforms	8901	1	2009-09-15T21:42:52.667	edit datagridview set whole 
8901	datagridview	8901	1	2009-09-15T21:42:52.667	edit datagridview set whole 
8902	linux	8902	1	2009-09-15T21:42:52.667	frequent problem web host 
8903	java	8903	1	2009-09-15T21:42:52.667	use sax pars xml 
8903	xml	8903	1	2009-09-15T21:42:52.667	use sax pars xml 
8904	c#	8904	1	2009-09-15T21:42:52.667	basic would like find 
8904	asp.net	8904	1	2009-09-15T21:42:52.667	basic would like find 
8905	maven-2	8905	1	2009-09-15T21:42:52.667	tri use build project 
8906	winapi	8906	1	2009-09-15T21:42:52.667	initi dialog like select 
8906	mfc	8906	1	2009-09-15T21:42:52.667	initi dialog like select 
8907	sharepoint	8907	1	2009-09-15T21:42:52.667	sharepoint virtual machin one 
8907	active-directory	8907	1	2009-09-15T21:42:52.667	sharepoint virtual machin one 
8907	domain	8907	1	2009-09-15T21:42:52.667	sharepoint virtual machin one 
8908	visual-studio	8908	1	2009-09-15T21:42:52.667	get error thrown code 
8909	silverlight	8909	1	2009-09-15T21:42:52.667	silverlight applic want access 
8910	networking	8910	1	2009-09-15T21:42:52.667	window xp direct traffic 
8911	c++	8911	1	2009-09-15T21:42:52.667	would like remov debug 
8911	stl	8911	1	2009-09-15T21:42:52.667	would like remov debug 
8911	debugging	8911	1	2009-09-15T21:42:52.667	would like remov debug 
8912	api	8912	1	2009-09-15T21:42:52.667	list address databas like 
8913	ruby-on-rails	8913	1	2009-09-15T21:42:52.667	sever plugin option build 
8913	ruby	8913	1	2009-09-15T21:42:52.667	sever plugin option build 
8913	search	8913	1	2009-09-15T21:42:52.667	sever plugin option build 
8914	web-services	8914	1	2009-09-15T21:42:52.667	develop app commun via 
8914	http	8914	1	2009-09-15T21:42:52.667	develop app commun via 
8914	rest	8914	1	2009-09-15T21:42:52.667	develop app commun via 
8914	ssl	8914	1	2009-09-15T21:42:52.667	develop app commun via 
8915	mvc	8915	1	2009-09-15T21:42:52.667	anyon point websit web 
8915	design-patterns	8915	1	2009-09-15T21:42:52.667	anyon point websit web 
8915	web-applications	8915	1	2009-09-15T21:42:52.667	anyon point websit web 
8915	user-interface	8915	1	2009-09-15T21:42:52.667	anyon point websit web 
8915	web-design	8915	1	2009-09-15T21:42:52.667	anyon point websit web 
8916	.net	8916	1	2009-09-15T21:42:52.667	anyon know good hope 
8916	proxy	8916	1	2009-09-15T21:42:52.667	anyon know good hope 
8916	ftp	8916	1	2009-09-15T21:42:52.667	anyon know good hope 
8917	.net	8917	1	2009-09-15T21:42:52.667	wonder way put wildcard 
8918	java	8918	1	2009-09-15T21:42:52.667	send smtp messag java 
8918	smtp	8918	1	2009-09-15T21:42:52.667	send smtp messag java 
8919	iis	8919	1	2009-09-15T21:42:52.667	would one configur set 
8919	configuration	8919	1	2009-09-15T21:42:52.667	would one configur set 
8919	caching	8919	1	2009-09-15T21:42:52.667	would one configur set 
8919	iis6	8919	1	2009-09-15T21:42:52.667	would one configur set 
8920	sql	8920	1	2009-09-15T21:42:52.667	possibl caus prematur redo 
8920	database	8920	1	2009-09-15T21:42:52.667	possibl caus prematur redo 
8920	oracle	8920	1	2009-09-15T21:42:52.667	possibl caus prematur redo 
8921	javascript	8921	1	2009-09-15T21:42:52.667	jsf use onclick event 
8921	jsf	8921	1	2009-09-15T21:42:52.667	jsf use onclick event 
8922	c#	8922	1	2009-09-15T21:42:52.667	string like languag familiar 
8922	.net	8922	1	2009-09-15T21:42:52.667	string like languag familiar 
8922	string	8922	1	2009-09-15T21:42:52.667	string like languag familiar 
8923	svn	8923	1	2009-09-15T21:42:52.667	anyon implement subvers authent 
8924	smtp	8924	1	2009-09-15T21:42:52.667	fail find command need 
8925	python	8925	1	2009-09-15T21:42:52.667	awar die command php 
8926	perl	8926	1	2009-09-15T21:42:52.667	start interact consol perl 
8926	console	8926	1	2009-09-15T21:42:52.667	start interact consol perl 
8927	gui	8927	1	2009-09-15T21:42:52.667	talk friend mine told 
8928	domain-driven-design	8928	1	2009-09-15T21:42:52.667	finish read domain driven 
8929	c++	8929	1	2009-09-15T21:42:52.667	iostream use namespac std 
8929	floating-point	8929	1	2009-09-15T21:42:52.667	iostream use namespac std 
8930	c#	8930	1	2009-09-15T21:42:52.667	follow caus infinit recurs 
8930	.net	8930	1	2009-09-15T21:42:52.667	follow caus infinit recurs 
8931	sql	8931	1	2009-09-15T21:42:52.667	get bit sql server 
8931	sql-server	8931	1	2009-09-15T21:42:52.667	get bit sql server 
8932	java	8932	1	2009-09-15T21:42:52.667	java web applic framework 
8932	ajax	8932	1	2009-09-15T21:42:52.667	java web applic framework 
8932	web-applications	8932	1	2009-09-15T21:42:52.667	java web applic framework 
8932	frameworks	8932	1	2009-09-15T21:42:52.667	java web applic framework 
8933	version-control	8933	1	2009-09-15T21:42:52.667	curiou keep sourc code 
8934	asp.net	8934	1	2009-09-15T21:42:52.667	dropdownlist autopostback set true 
8934	dropdownlist	8934	1	2009-09-15T21:42:52.667	dropdownlist autopostback set true 
8935	oracle	8935	1	2009-09-15T21:42:52.667	heard peopl tabl sure 
8936	c#	8936	1	2009-09-15T21:42:52.667	anybodi know dllimport statement 
8937	python	8937	1	2009-09-15T21:42:52.667	want send mail via 
8937	email	8937	1	2009-09-15T21:42:52.667	want send mail via 
8938	excel	8938	1	2009-09-15T21:42:52.667	need simpli go cell 
8938	vba	8938	1	2009-09-15T21:42:52.667	need simpli go cell 
8938	vsto	8938	1	2009-09-15T21:42:52.667	need simpli go cell 
8939	svn	8939	1	2009-09-15T21:42:52.667	tell subvers svn treat 
8940	compiler	8940	1	2009-09-15T21:42:52.667	profession web develop five 
8940	build	8940	1	2009-09-15T21:42:52.667	profession web develop five 
8940	make	8940	1	2009-09-15T21:42:52.667	profession web develop five 
8941	language-agnostic	8941	1	2009-09-15T21:42:52.667	know question curiou collect 
8942	.net	8942	1	2009-09-15T21:42:52.667	net remot except thrown 
8943	linux	8943	1	2009-09-15T21:42:52.667	someth like grep color 
8943	bash	8943	1	2009-09-15T21:42:52.667	someth like grep color 
8943	grep	8943	1	2009-09-15T21:42:52.667	someth like grep color 
8944	c#	8944	1	2009-09-15T21:42:52.667	small medium project cli 
8944	.net	8944	1	2009-09-15T21:42:52.667	small medium project cli 
8944	c++	8944	1	2009-09-15T21:42:52.667	small medium project cli 
8944	tools	8944	1	2009-09-15T21:42:52.667	small medium project cli 
8945	java	8945	1	2009-09-15T21:42:52.667	current work new version 
8945	testing	8945	1	2009-09-15T21:42:52.667	current work new version 
8946	c#	8946	1	2009-09-15T21:42:52.667	understand differ string stringbuild 
8946	.net	8946	1	2009-09-15T21:42:52.667	understand differ string stringbuild 
8946	performance	8946	1	2009-09-15T21:42:52.667	understand differ string stringbuild 
8947	visual-studio-2005	8947	1	2009-09-15T21:42:52.667	visual studio option text 
8947	tabs	8947	1	2009-09-15T21:42:52.667	visual studio option text 
8948	jquery	8948	1	2009-09-15T21:42:52.667	construct call seem like 
8948	ajax	8948	1	2009-09-15T21:42:52.667	construct call seem like 
8949	perl	8949	1	2009-09-15T21:42:52.667	best framework write modul 
8950	powershell	8950	1	2009-09-15T21:42:52.667	pend insert begin file 
8951	delphi	8951	1	2009-09-15T21:42:52.667	anyon run issu serial 
8951	serialization	8951	1	2009-09-15T21:42:52.667	anyon run issu serial 
8952	asp.net	8952	1	2009-09-15T21:42:52.667	part page render like 
8952	asp.net-mvc	8952	1	2009-09-15T21:42:52.667	part page render like 
8953	windows-mobile	8953	1	2009-09-15T21:42:52.667	would like write small 
8953	console	8953	1	2009-09-15T21:42:52.667	would like write small 
8954	algorithm	8954	1	2009-09-15T21:42:52.667	look cluster point map 
8954	maps	8954	1	2009-09-15T21:42:52.667	look cluster point map 
8955	linux	8955	1	2009-09-15T21:42:52.667	need add spec file 
8956	eclipse-plugin	8956	1	2009-09-15T21:42:52.667	custom categori method plugin 
8957	php	8957	1	2009-09-15T21:42:52.667	talk action game upper 
8957	actionscript-3	8957	1	2009-09-15T21:42:52.667	talk action game upper 
8957	security	8957	1	2009-09-15T21:42:52.667	talk action game upper 
8957	actionscript	8957	1	2009-09-15T21:42:52.667	talk action game upper 
8958	c#	8958	1	2009-09-15T21:42:52.667	combin multipl pdf one 
8958	pdf-generation	8958	1	2009-09-15T21:42:52.667	combin multipl pdf one 
8959	linux	8959	1	2009-09-15T21:42:52.667	like set ip box 
8959	shell	8959	1	2009-09-15T21:42:52.667	like set ip box 
8960	javascript	8960	1	2009-09-15T21:42:52.667	ie take width dropbox 
8960	html	8960	1	2009-09-15T21:42:52.667	ie take width dropbox 
8960	internet-explorer	8960	1	2009-09-15T21:42:52.667	ie take width dropbox 
8960	dropdownlist	8960	1	2009-09-15T21:42:52.667	ie take width dropbox 
8961	pdf	8961	1	2009-09-15T21:42:52.667	would like turn html 
8961	coldfusion	8961	1	2009-09-15T21:42:52.667	would like turn html 
8962	javascript	8962	1	2009-09-15T21:42:52.667	javascript best way determin 
8962	validation	8962	1	2009-09-15T21:42:52.667	javascript best way determin 
8963	visual-studio	8963	1	2009-09-15T21:42:52.667	somehow finger lead annoy 
8963	keyboard	8963	1	2009-09-15T21:42:52.667	somehow finger lead annoy 
8964	sql-server	8964	1	2009-09-15T21:42:52.667	receiv messag commerci program 
8965	oracle	8965	1	2009-09-15T21:42:52.667	bit cursor anyon know 
8965	plsql	8965	1	2009-09-15T21:42:52.667	bit cursor anyon know 
8966	c#	8966	1	2009-09-15T21:42:52.667	specifi filenam dump data 
8966	asp.net	8966	1	2009-09-15T21:42:52.667	specifi filenam dump data 
8967	c#	8967	1	2009-09-15T21:42:52.667	look real world best 
8967	comparison	8967	1	2009-09-15T21:42:52.667	look real world best 
8968	documentation	8968	1	2009-09-15T21:42:52.667	work place come softwar 
8969	javascript	8969	1	2009-09-15T21:42:52.667	look lightweight javascript framework 
8969	frameworks	8969	1	2009-09-15T21:42:52.667	look lightweight javascript framework 
8970	sql	8970	1	2009-09-15T21:42:52.667	way use like analyt 
8970	hibernate	8970	1	2009-09-15T21:42:52.667	way use like analyt 
8971	crystal-reports	8971	1	2009-09-15T21:42:52.667	use busi object control 
8972	python	8972	1	2009-09-15T21:42:52.667	function python iter attribut 
8972	types	8972	1	2009-09-15T21:42:52.667	function python iter attribut 
8973	c#	8973	1	2009-09-15T21:42:52.667	need gener thumbnail set 
8973	vb	8973	1	2009-09-15T21:42:52.667	need gener thumbnail set 
8974	c#	8974	1	2009-09-15T21:42:52.667	use mailmessag attach wave 
8974	.net	8974	1	2009-09-15T21:42:52.667	use mailmessag attach wave 
8975	iphone	8975	1	2009-09-15T21:42:52.667	seem obviou peopl abl 
8975	camera	8975	1	2009-09-15T21:42:52.667	seem obviou peopl abl 
8976	file	8976	1	2009-09-15T21:42:52.667	alway abl read write 
8977	windows	8977	1	2009-09-15T21:42:52.667	window xp virtual machin 
8978	c++	8978	1	2009-09-15T21:42:52.667	anyon good recommend orm 
8978	postgresql	8978	1	2009-09-15T21:42:52.667	anyon good recommend orm 
8978	orm	8978	1	2009-09-15T21:42:52.667	anyon good recommend orm 
8979	c#	8979	1	2009-09-15T21:42:52.667	convert hex number decim 
8979	conversion	8979	1	2009-09-15T21:42:52.667	convert hex number decim 
8980	project-management	8980	1	2009-09-15T21:42:52.667	shown least less product 
8981	sql	8981	1	2009-09-15T21:42:52.667	tri write queri extract 
8981	ms-access	8981	1	2009-09-15T21:42:52.667	tri write queri extract 
8982	java	8982	1	2009-09-15T21:42:52.667	maintain java swing applic 
8982	swing	8982	1	2009-09-15T21:42:52.667	maintain java swing applic 
8983	wpf	8983	1	2009-09-15T21:42:52.667	creat listbox display item 
8983	listbox	8983	1	2009-09-15T21:42:52.667	creat listbox display item 
8983	scrolling	8983	1	2009-09-15T21:42:52.667	creat listbox display item 
8984	iis6	8984	1	2009-09-15T21:42:52.667	server cluster run web 
8985	vba	8985	1	2009-09-15T21:42:52.667	play closest gotten button 
8985	msword	8985	1	2009-09-15T21:42:52.667	play closest gotten button 
8985	macros	8985	1	2009-09-15T21:42:52.667	play closest gotten button 
8986	ruby-on-rails	8986	1	2009-09-15T21:42:52.667	way restart rail app 
8987	c#	8987	1	2009-09-15T21:42:52.667	like use listview display 
8987	.net	8987	1	2009-09-15T21:42:52.667	like use listview display 
8987	listview	8987	1	2009-09-15T21:42:52.667	like use listview display 
8988	java	8988	1	2009-09-15T21:42:52.667	page object applic need 
8988	jsp	8988	1	2009-09-15T21:42:52.667	page object applic need 
8989	asp.net	8989	1	2009-09-15T21:42:52.667	write web app distribut 
8989	authentication	8989	1	2009-09-15T21:42:52.667	write web app distribut 
8990	sql	8990	1	2009-09-15T21:42:52.667	gener rule thumb follow 
8990	database	8990	1	2009-09-15T21:42:52.667	gener rule thumb follow 
8991	javascript	8991	1	2009-09-15T21:42:52.667	ext combobox use store 
8991	extjs	8991	1	2009-09-15T21:42:52.667	ext combobox use store 
8992	batch	8992	1	2009-09-15T21:42:52.667	tri script shutdown vm 
8993	flex	8993	1	2009-09-15T21:42:52.667	datagrid popul object arraycollect 
8993	datagrid	8993	1	2009-09-15T21:42:52.667	datagrid popul object arraycollect 
8994	version-control	8994	1	2009-09-15T21:42:52.667	look code review tool 
8994	tools	8994	1	2009-09-15T21:42:52.667	look code review tool 
8994	tfs	8994	1	2009-09-15T21:42:52.667	look code review tool 
8995	java	8995	1	2009-09-15T21:42:52.667	websit famili member wed 
8995	php	8995	1	2009-09-15T21:42:52.667	websit famili member wed 
8995	javascript	8995	1	2009-09-15T21:42:52.667	websit famili member wed 
8995	flash	8995	1	2009-09-15T21:42:52.667	websit famili member wed 
8996	c++	8996	1	2009-09-15T21:42:52.667	work larg project visual 
8996	visual-studio-2008	8996	1	2009-09-15T21:42:52.667	work larg project visual 
8996	include	8996	1	2009-09-15T21:42:52.667	work larg project visual 
8996	header	8996	1	2009-09-15T21:42:52.667	work larg project visual 
8996	dependencies	8996	1	2009-09-15T21:42:52.667	work larg project visual 
8997	c++	8997	1	2009-09-15T21:42:52.667	tri implement drag drop 
8997	mfc	8997	1	2009-09-15T21:42:52.667	tri implement drag drop 
8998	perl	8998	1	2009-09-15T21:42:52.667	get verifi certif server 
8998	ssl	8998	1	2009-09-15T21:42:52.667	get verifi certif server 
8998	https	8998	1	2009-09-15T21:42:52.667	get verifi certif server 
8999	html	8999	1	2009-09-15T21:42:52.667	tri creat email two 
8999	outlook	8999	1	2009-09-15T21:42:52.667	tri creat email two 
9000	linux	9000	1	2009-09-15T21:42:52.667	involv process port system 
9001	sql	9001	1	2009-09-15T21:42:52.667	work queri sql server 
9001	sql-server	9001	1	2009-09-15T21:42:52.667	work queri sql server 
9002	.net	9002	1	2009-09-15T21:42:52.667	possibl call manag code 
9002	delphi	9002	1	2009-09-15T21:42:52.667	possibl call manag code 
9003	algorithm	9003	1	2009-09-15T21:42:52.667	multithread algorithm hard algorithm 
9003	multithreading	9003	1	2009-09-15T21:42:52.667	multithread algorithm hard algorithm 
9004	java	9004	1	2009-09-15T21:42:52.667	know api programmat access 
9004	netbeans	9004	1	2009-09-15T21:42:52.667	know api programmat access 
9005	c++	9005	1	2009-09-15T21:42:52.667	possibl duplic definit book 
9005	books	9005	1	2009-09-15T21:42:52.667	possibl duplic definit book 
9006	flash	9006	1	2009-09-15T21:42:52.667	look creat countri visit 
9006	maps	9006	1	2009-09-15T21:42:52.667	look creat countri visit 
9007	c#	9007	1	2009-09-15T21:42:52.667	hi want write game 
9008	python	9008	1	2009-09-15T21:42:52.667	tri use import random 
9009	unix	9009	1	2009-09-15T21:42:52.667	easiest way manag file 
9009	authentication	9009	1	2009-09-15T21:42:52.667	easiest way manag file 
9009	ssh	9009	1	2009-09-15T21:42:52.667	easiest way manag file 
9010	windows	9010	1	2009-09-15T21:42:52.667	attempt connect mac os 
9010	osx	9010	1	2009-09-15T21:42:52.667	attempt connect mac os 
9010	tools	9010	1	2009-09-15T21:42:52.667	attempt connect mac os 
9011	c++	9011	1	2009-09-15T21:42:52.667	window file system case 
9011	c	9011	1	2009-09-15T21:42:52.667	window file system case 
9011	windows	9011	1	2009-09-15T21:42:52.667	window file system case 
9011	winapi	9011	1	2009-09-15T21:42:52.667	window file system case 
9012	.net	9012	1	2009-09-15T21:42:52.667	need extract inform hundr 
9012	parsing	9012	1	2009-09-15T21:42:52.667	need extract inform hundr 
9012	components	9012	1	2009-09-15T21:42:52.667	need extract inform hundr 
9013	vb.net	9013	1	2009-09-15T21:42:52.667	current play silverlight beta 
9013	silverlight	9013	1	2009-09-15T21:42:52.667	current play silverlight beta 
9013	web-services	9013	1	2009-09-15T21:42:52.667	current play silverlight beta 
9013	xaml	9013	1	2009-09-15T21:42:52.667	current play silverlight beta 
9013	datagrid	9013	1	2009-09-15T21:42:52.667	current play silverlight beta 
9014	wpf	9014	1	2009-09-15T21:42:52.667	ico file embed resourc 
9014	resources	9014	1	2009-09-15T21:42:52.667	ico file embed resourc 
9014	icons	9014	1	2009-09-15T21:42:52.667	ico file embed resourc 
9015	c#	9015	1	2009-09-15T21:42:52.667	function take amongst other 
9015	.net	9015	1	2009-09-15T21:42:52.667	function take amongst other 
9016	c#	9016	1	2009-09-15T21:42:52.667	strip surfac one side 
9016	wpf	9016	1	2009-09-15T21:42:52.667	strip surfac one side 
9016	xaml	9016	1	2009-09-15T21:42:52.667	strip surfac one side 
9016	math	9016	1	2009-09-15T21:42:52.667	strip surfac one side 
9017	ms-access	9017	1	2009-09-15T21:42:52.667	distribut applic use ms 
9018	iis	9018	1	2009-09-15T21:42:52.667	develop websit xp virtual 
9018	testing	9018	1	2009-09-15T21:42:52.667	develop websit xp virtual 
9018	windows-xp	9018	1	2009-09-15T21:42:52.667	develop websit xp virtual 
9018	smtp	9018	1	2009-09-15T21:42:52.667	develop websit xp virtual 
9019	c#	9019	1	2009-09-15T21:42:52.667	implement equal refer type 
9019	.net	9019	1	2009-09-15T21:42:52.667	implement equal refer type 
9020	delphi	9020	1	2009-09-15T21:42:52.667	would like use dll 
9021	visual-studio-2008	9021	1	2009-09-15T21:42:52.667	anyon detail set visual 
9021	qt	9021	1	2009-09-15T21:42:52.667	anyon detail set visual 
9022	visual-studio	9022	1	2009-09-15T21:42:52.667	team foundat server know 
9022	tfs	9022	1	2009-09-15T21:42:52.667	team foundat server know 
9023	svn	9023	1	2009-09-15T21:42:52.667	renam server tri get 
9023	tortoisesvn	9023	1	2009-09-15T21:42:52.667	renam server tri get 
9024	vb.net	9024	1	2009-09-15T21:42:52.667	interest write static code 
9025	html	9025	1	2009-09-15T21:42:52.667	maintain perl beginn site 
9025	css	9025	1	2009-09-15T21:42:52.667	maintain perl beginn site 
9026	windows	9026	1	2009-09-15T21:42:52.667	quicktim sdk window applic 
9026	installer	9026	1	2009-09-15T21:42:52.667	quicktim sdk window applic 
9027	visual-studio	9027	1	2009-09-15T21:42:52.667	seem make clipboard ring 
9028	html	9028	1	2009-09-15T21:42:52.667	tabl insid div want 
9028	css	9028	1	2009-09-15T21:42:52.667	tabl insid div want 
9029	delphi	9029	1	2009-09-15T21:42:52.667	everi project compil delphi 
9029	linker	9029	1	2009-09-15T21:42:52.667	everi project compil delphi 
9030	c#	9030	1	2009-09-15T21:42:52.667	exampl public static void 
9031	java	9031	1	2009-09-15T21:42:52.667	ca understand follow take 
9031	date	9031	1	2009-09-15T21:42:52.667	ca understand follow take 
9031	timestamp	9031	1	2009-09-15T21:42:52.667	ca understand follow take 
9032	vim	9032	1	2009-09-15T21:42:52.667	good ago read articl 
9032	editor	9032	1	2009-09-15T21:42:52.667	good ago read articl 
9033	linux	9033	1	2009-09-15T21:42:52.667	share mount linux machin 
9034	java	9034	1	2009-09-15T21:42:52.667	current task updat xml 
9034	java-ee	9034	1	2009-09-15T21:42:52.667	current task updat xml 
9034	jboss	9034	1	2009-09-15T21:42:52.667	current task updat xml 
9034	jar	9034	1	2009-09-15T21:42:52.667	current task updat xml 
9035	flex	9035	1	2009-09-15T21:42:52.667	syntax declar type gener 
9035	actionscript-3	9035	1	2009-09-15T21:42:52.667	syntax declar type gener 
9036	java	9036	1	2009-09-15T21:42:52.667	need check cpu memori 
9036	operating-system	9036	1	2009-09-15T21:42:52.667	need check cpu memori 
9037	tools	9037	1	2009-09-15T21:42:52.667	guy manag inform overflow 
9038	qt	9038	1	2009-09-15T21:42:52.667	qt applic close want 
9038	window	9038	1	2009-09-15T21:42:52.667	qt applic close want 
9038	size	9038	1	2009-09-15T21:42:52.667	qt applic close want 
9038	application	9038	1	2009-09-15T21:42:52.667	qt applic close want 
9039	java	9039	1	2009-09-15T21:42:52.667	would like avoid use 
9039	cross-platform	9039	1	2009-09-15T21:42:52.667	would like avoid use 
9040	c++	9040	1	2009-09-15T21:42:52.667	program run default display 
9040	windows-mobile	9040	1	2009-09-15T21:42:52.667	program run default display 
9041	icons	9041	1	2009-09-15T21:42:52.667	problem quit realli annoy 
9042	deployment	9042	1	2009-09-15T21:42:52.667	possibl place applic use 
9042	vsto	9042	1	2009-09-15T21:42:52.667	possibl place applic use 
9043	ruby	9043	1	2009-09-15T21:42:52.667	differ erb consider would 
9044	javascript	9044	1	2009-09-15T21:42:52.667	googl creat protocol buffer 
9044	html	9044	1	2009-09-15T21:42:52.667	googl creat protocol buffer 
9044	ajax	9044	1	2009-09-15T21:42:52.667	googl creat protocol buffer 
9044	flash	9044	1	2009-09-15T21:42:52.667	googl creat protocol buffer 
9044	silverlight	9044	1	2009-09-15T21:42:52.667	googl creat protocol buffer 
9045	c	9045	1	2009-09-15T21:42:52.667	possibl listen certain hotkey 
9045	linux	9045	1	2009-09-15T21:42:52.667	possibl listen certain hotkey 
9046	visual-studio	9046	1	2009-09-15T21:42:52.667	favorit visual studio plugin 
9046	plugins	9046	1	2009-09-15T21:42:52.667	favorit visual studio plugin 
9047	java	9047	1	2009-09-15T21:42:52.667	team experienc recur problem 
9048	linux	9048	1	2009-09-15T21:42:52.667	recent instal ca find 
9048	vim	9048	1	2009-09-15T21:42:52.667	recent instal ca find 
9048	editor	9048	1	2009-09-15T21:42:52.667	recent instal ca find 
9049	osx	9049	1	2009-09-15T21:42:52.667	type mac os termin 
9049	terminal	9049	1	2009-09-15T21:42:52.667	type mac os termin 
9050	.net	9050	1	2009-09-15T21:42:52.667	notic write deleg null 
9050	tools	9050	1	2009-09-15T21:42:52.667	notic write deleg null 
9050	lambda	9050	1	2009-09-15T21:42:52.667	notic write deleg null 
9051	bash	9051	1	2009-09-15T21:42:52.667	new howev late spend 
9051	unix	9051	1	2009-09-15T21:42:52.667	new howev late spend 
9052	php	9052	1	2009-09-15T21:42:52.667	typic use see anyth 
9053	language-agnostic	9053	1	2009-09-15T21:42:52.667	get ask good program 
9054	svn	9054	1	2009-09-15T21:42:52.667	recent work subvers project 
9054	tortoisesvn	9054	1	2009-09-15T21:42:52.667	recent work subvers project 
9055	xml	9055	1	2009-09-15T21:42:52.667	look tool take xml 
9055	tools	9055	1	2009-09-15T21:42:52.667	look tool take xml 
9055	xsd	9055	1	2009-09-15T21:42:52.667	look tool take xml 
9056	c#	9056	1	2009-09-15T21:42:52.667	conceptu would like accomplish 
9056	delegates	9056	1	2009-09-15T21:42:52.667	conceptu would like accomplish 
9056	notifications	9056	1	2009-09-15T21:42:52.667	conceptu would like accomplish 
9057	svn	9057	1	2009-09-15T21:42:52.667	seem compil window anybodi 
9057	apache	9057	1	2009-09-15T21:42:52.667	seem compil window anybodi 
9058	javascript	9058	1	2009-09-15T21:42:52.667	find use javascript day 
9058	books	9058	1	2009-09-15T21:42:52.667	find use javascript day 
9058	reference	9058	1	2009-09-15T21:42:52.667	find use javascript day 
9059	bash	9059	1	2009-09-15T21:42:52.667	need rearrang content variou 
9059	shell	9059	1	2009-09-15T21:42:52.667	need rearrang content variou 
9059	command-line	9059	1	2009-09-15T21:42:52.667	need rearrang content variou 
9060	image	9060	1	2009-09-15T21:42:52.667	jpeg compress encod process 
9060	compression	9060	1	2009-09-15T21:42:52.667	jpeg compress encod process 
9061	mono	9061	1	2009-09-15T21:42:52.667	instal mono last night 
9062	testing	9062	1	2009-09-15T21:42:52.667	classic descript agil develop 
9063	parsing	9063	1	2009-09-15T21:42:52.667	tri figur best way 
9063	tools	9063	1	2009-09-15T21:42:52.667	tri figur best way 
9064	sql-server	9064	1	2009-09-15T21:42:52.667	best way rtf data 
9065	flex	9065	1	2009-09-15T21:42:52.667	flex built list control 
9066	web-design	9066	1	2009-09-15T21:42:52.667	web develop put site 
9067	powershell	9067	1	2009-09-15T21:42:52.667	powershel read text file 
9068	java	9068	1	2009-09-15T21:42:52.667	look soap output web 
9068	soap	9068	1	2009-09-15T21:42:52.667	look soap output web 
9068	namespaces	9068	1	2009-09-15T21:42:52.667	look soap output web 
9069	c#	9069	1	2009-09-15T21:42:52.667	develop net applic run 
9069	.net	9069	1	2009-09-15T21:42:52.667	develop net applic run 
9069	google-chrome	9069	1	2009-09-15T21:42:52.667	develop net applic run 
9070	linux	9070	1	2009-09-15T21:42:52.667	run kind server load 
9070	performance	9070	1	2009-09-15T21:42:52.667	run kind server load 
9071	ruby-on-rails	9071	1	2009-09-15T21:42:52.667	popular rubi rail seem 
9071	ruby	9071	1	2009-09-15T21:42:52.667	popular rubi rail seem 
9071	web-development	9071	1	2009-09-15T21:42:52.667	popular rubi rail seem 
9071	apache	9071	1	2009-09-15T21:42:52.667	popular rubi rail seem 
9072	vb6	9072	1	2009-09-15T21:42:52.667	applic dictionari whose key 
9072	memory-management	9072	1	2009-09-15T21:42:52.667	applic dictionari whose key 
9072	dictionary	9072	1	2009-09-15T21:42:52.667	applic dictionari whose key 
9073	java	9073	1	2009-09-15T21:42:52.667	applic work see list 
9073	collections	9073	1	2009-09-15T21:42:52.667	applic work see list 
9074	flash	9074	1	2009-09-15T21:42:52.667	flash player set song 
9074	streaming	9074	1	2009-09-15T21:42:52.667	flash player set song 
9075	algorithm	9075	1	2009-09-15T21:42:52.667	see also comput password 
9075	security	9075	1	2009-09-15T21:42:52.667	see also comput password 
9075	passwords	9075	1	2009-09-15T21:42:52.667	see also comput password 
